timestamp,event,symbol,side,price,qty,reason,pnl,day_pnl,extra
2025-09-01 09:48:10,PRICE_STATE,,,0.00,0,Zone above_hi -> inside_or (IDX=24545.15),0.00,0.00,
2025-09-01 09:48:26,PRICE_STATE,,,0.00,0,Zone inside_or -> above_hi (IDX=24546.40),0.00,0.00,
2025-09-01 09:48:32,PRICE_STATE,,,0.00,0,Zone above_hi -> inside_or (IDX=24544.70),0.00,0.00,
2025-09-01 09:48:51,PRICE_STATE,,,0.00,0,Zone inside_or -> above_hi (IDX=24546.70),0.00,0.00,
2025-09-01 09:48:57,PRICE_STATE,,,0.00,0,Zone above_hi -> inside_or (IDX=24545.30),0.00,0.00,
2025-09-01 09:48:59,PRICE_STATE,,,0.00,0,Zone inside_or -> above_hi (IDX=24546.35),0.00,0.00,
2025-09-01 09:49:09,PRICE_STATE,,,0.00,0,Zone above_hi -> inside_or (IDX=24545.00),0.00,0.00,
2025-09-01 09:51:55,PRICE_STATE,,,0.00,0,Zone inside_or -> above_hi (IDX=24545.95),0.00,0.00,
2025-09-01 09:51:58,PRICE_STATE,,,0.00,0,Zone above_hi -> inside_or (IDX=24545.15),0.00,0.00,
2025-09-01 09:52:05,PRICE_STATE,,,0.00,0,Zone inside_or -> above_hi (IDX=24547.55),0.00,0.00,
2025-09-01 09:56:35,PRICE_STATE,,,0.00,0,Zone above_hi -> inside_or (IDX=24545.80),0.00,0.00,
2025-09-01 09:57:04,MOMENTUM_SHIFT,,,0.00,0,RSI regime unknown -> bull (RSI=58.777120315581406),0.00,0.00,
2025-09-01 09:57:06,PRICE_STATE,,,0.00,0,Zone inside_or -> above_hi (IDX=24546.05),0.00,0.00,
2025-09-01 09:57:34,PRICE_STATE,,,0.00,0,Zone above_hi -> inside_or (IDX=24544.00),0.00,0.00,
2025-09-01 09:58:05,PRICE_STATE,,,0.00,0,Zone inside_or -> above_hi (IDX=24546.15),0.00,0.00,
2025-09-01 09:58:09,PRICE_STATE,,,0.00,0,Zone above_hi -> inside_or (IDX=24545.80),0.00,0.00,
2025-09-01 09:58:56,PRICE_STATE,,,0.00,0,Zone inside_or -> above_hi (IDX=24545.90),0.00,0.00,
2025-09-01 09:59:37,PRICE_STATE,,,0.00,0,Zone above_hi -> inside_or (IDX=24545.50),0.00,0.00,
2025-09-01 09:59:44,PRICE_STATE,,,0.00,0,Zone inside_or -> above_hi (IDX=24547.60),0.00,0.00,
2025-09-01 10:00:07,PRICE_STATE,,,0.00,0,Zone above_hi -> inside_or (IDX=24545.60),0.00,0.00,
2025-09-01 10:00:07,SNAPSHOT,,,0.00,0,IDX=24545.60 ORH=24533.55 ORL=24432.70 HI_BUF=24545.82 LO_BUF=24420.48 RSI=62.63 Armed(L/S)=True/True CD=0s OpenPos=0,0.00,0.00,
2025-09-01 10:00:07,SNAPSHOT_POS,,,0.00,0,None,0.00,0.00,
2025-09-01 10:00:10,PRICE_STATE,,,0.00,0,Zone inside_or -> above_hi (IDX=24546.30),0.00,0.00,
2025-09-01 10:00:19,PRICE_STATE,,,0.00,0,Zone above_hi -> inside_or (IDX=24544.85),0.00,0.00,
2025-09-01 10:00:22,PRICE_STATE,,,0.00,0,Zone inside_or -> above_hi (IDX=24545.90),0.00,0.00,
2025-09-01 10:00:26,PRICE_STATE,,,0.00,0,Zone above_hi -> inside_or (IDX=24545.65),0.00,0.00,
2025-09-01 10:00:46,PRICE_STATE,,,0.00,0,Zone inside_or -> above_hi (IDX=24548.05),0.00,0.00,
2025-09-01 10:00:51,PRICE_STATE,,,0.00,0,Zone above_hi -> inside_or (IDX=24544.40),0.00,0.00,
2025-09-01 10:01:08,PRICE_STATE,,,0.00,0,Zone inside_or -> above_hi (IDX=24546.10),0.00,0.00,
2025-09-01 10:01:16,DIAG_NO_ENTRY,,,0.00,0,CE blocked: projected_risk_breach | IDX=24546.25 RSI=61.016949152545,0.00,0.00,
2025-09-01 10:01:16,DIAG_NO_ENTRY,,,0.00,0,PE blocked: no_breakdown_below_buffer | IDX=24546.25 RSI=61.016949152545,0.00,0.00,
2025-09-01 10:01:18,PRICE_STATE,,,0.00,0,Zone above_hi -> inside_or (IDX=24543.75),0.00,0.00,
2025-09-01 10:02:45,PRICE_STATE,,,0.00,0,Zone inside_or -> above_hi (IDX=24547.15),0.00,0.00,
2025-09-01 10:03:11,PRICE_STATE,,,0.00,0,Zone above_hi -> inside_or (IDX=24544.50),0.00,0.00,
2025-09-01 10:03:16,PRICE_STATE,,,0.00,0,Zone inside_or -> above_hi (IDX=24546.30),0.00,0.00,
2025-09-01 10:03:20,PRICE_STATE,,,0.00,0,Zone above_hi -> inside_or (IDX=24544.85),0.00,0.00,
2025-09-01 10:05:03,MOMENTUM_SHIFT,,,0.00,0,RSI regime bull -> neutral (RSI=51.464174454827884),0.00,0.00,
2025-09-01 10:07:05,MOMENTUM_SHIFT,,,0.00,0,RSI regime neutral -> bear (RSI=43.481012658228),0.00,0.00,
2025-09-01 10:09:04,MOMENTUM_SHIFT,,,0.00,0,RSI regime bear -> neutral (RSI=49.26624737945543),0.00,0.00,
2025-09-01 10:11:05,MOMENTUM_SHIFT,,,0.00,0,RSI regime neutral -> bear (RSI=44.9901768172899),0.00,0.00,
2025-09-01 10:12:04,MOMENTUM_SHIFT,,,0.00,0,RSI regime bear -> neutral (RSI=45.2364149611855),0.00,0.00,
2025-09-01 10:13:04,MOMENTUM_SHIFT,,,0.00,0,RSI regime neutral -> bear (RSI=44.82269503546124),0.00,0.00,
2025-09-01 10:15:09,SNAPSHOT,,,0.00,0,IDX=24523.25 ORH=24533.55 ORL=24432.70 HI_BUF=24545.82 LO_BUF=24420.48 RSI=33.58 Armed(L/S)=True/True CD=0s OpenPos=0,0.00,0.00,
2025-09-01 10:15:09,SNAPSHOT_POS,,,0.00,0,None,0.00,0.00,
2025-09-01 10:16:18,DIAG_NO_ENTRY,,,0.00,0,CE blocked: no_breakout_above_buffer | IDX=24523.80 RSI=33.85650224214855,0.00,0.00,
2025-09-01 10:16:18,DIAG_NO_ENTRY,,,0.00,0,PE blocked: no_breakdown_below_buffer | IDX=24523.80 RSI=33.85650224214855,0.00,0.00,
2025-09-01 10:25:01,STRAT_SIG,,,0.00,0,ST down: c<24559.08 RSI=18.4 -> PE,0.00,0.00,
2025-09-01 10:25:02,SYMBOL_OK,NSE:NIFTY25SEP24500PE,,0.00,0,Resolved option symbol,0.00,0.00,
2025-09-01 10:25:03,ENTER,NSE:NIFTY25SEP24500PE,PE,230.00,75,New SCALP,0.00,0.00,
2025-09-01 10:25:03,ENTER_STATE,NSE:NIFTY25SEP24500PE,PE,230.00,75,EP=230.00 CP=230.00 SL=211.60 TP=244.95,0.00,0.00,
2025-09-01 10:25:07,STRAT_SIG,,,0.00,0,ST down: c<24559.03 RSI=18.4 -> PE,0.00,0.00,
2025-09-01 10:25:09,ENTER,NSE:NIFTY25SEP24500PE,PE,229.40,75,New SCALP,0.00,0.00,
2025-09-01 10:25:09,ENTER_STATE,NSE:NIFTY25SEP24500PE,PE,229.40,75,EP=229.40 CP=229.40 SL=211.05 TP=244.31,0.00,0.00,
2025-09-01 10:25:12,STRAT_SIG,,,0.00,0,ST down: c<24560.50 RSI=18.4 -> PE,0.00,0.00,
2025-09-01 10:25:16,STRAT_SIG,,,0.00,0,ST down: c<24560.50 RSI=18.4 -> PE,0.00,0.00,
2025-09-01 10:25:21,STRAT_SIG,,,0.00,0,ST down: c<24560.50 RSI=18.4 -> PE,0.00,0.00,
2025-09-01 10:25:25,STRAT_SIG,,,0.00,0,ST down: c<24561.74 RSI=18.4 -> PE,0.00,0.00,
2025-09-01 10:25:29,STRAT_SIG,,,0.00,0,ST down: c<24563.10 RSI=18.4 -> PE,0.00,0.00,
2025-09-01 10:25:33,STRAT_SIG,,,0.00,0,ST down: c<24564.78 RSI=18.4 -> PE,0.00,0.00,
2025-09-01 10:25:38,STRAT_SIG,,,0.00,0,ST down: c<24566.78 RSI=18.4 -> PE,0.00,0.00,
2025-09-01 10:25:43,STRAT_SIG,,,0.00,0,ST down: c<24566.83 RSI=18.4 -> PE,0.00,0.00,
2025-09-01 10:25:47,STRAT_SIG,,,0.00,0,ST down: c<24567.10 RSI=18.4 -> PE,0.00,0.00,
2025-09-01 10:25:51,STRAT_SIG,,,0.00,0,ST down: c<24567.10 RSI=18.4 -> PE,0.00,0.00,
2025-09-01 10:25:55,STRAT_SIG,,,0.00,0,ST down: c<24567.10 RSI=18.4 -> PE,0.00,0.00,
2025-09-01 10:26:00,STRAT_SIG,,,0.00,0,ST down: c<24567.10 RSI=18.4 -> PE,0.00,0.00,
2025-09-01 10:26:04,STRAT_SIG,,,0.00,0,ST down: c<24567.10 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:26:09,STRAT_SIG,,,0.00,0,ST down: c<24567.10 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:26:13,STRAT_SIG,,,0.00,0,ST down: c<24567.10 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:26:17,STRAT_SIG,,,0.00,0,ST down: c<24567.10 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:26:21,STRAT_SIG,,,0.00,0,ST down: c<24567.10 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:26:25,STRAT_SIG,,,0.00,0,ST down: c<24567.10 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:26:30,STRAT_SIG,,,0.00,0,ST down: c<24567.10 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:26:34,STRAT_SIG,,,0.00,0,ST down: c<24567.10 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:26:38,STRAT_SIG,,,0.00,0,ST down: c<24567.10 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:26:42,STRAT_SIG,,,0.00,0,ST down: c<24567.10 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:26:47,STRAT_SIG,,,0.00,0,ST down: c<24567.10 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:26:52,STRAT_SIG,,,0.00,0,ST down: c<24567.10 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:26:56,STRAT_SIG,,,0.00,0,ST down: c<24567.10 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:27:01,STRAT_SIG,,,0.00,0,ST down: c<24567.10 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:27:05,STRAT_SIG,,,0.00,0,ST down: c<24567.10 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:27:10,STRAT_SIG,,,0.00,0,ST down: c<24567.83 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:27:14,STRAT_SIG,,,0.00,0,ST down: c<24569.03 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:27:15,SYMBOL_OK,NSE:NIFTY25SEP24550PE,,0.00,0,Resolved option symbol,0.00,0.00,
2025-09-01 10:27:19,STRAT_SIG,,,0.00,0,ST down: c<24569.94 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:27:23,STRAT_SIG,,,0.00,0,ST down: c<24570.14 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:27:28,STRAT_SIG,,,0.00,0,ST down: c<24570.14 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:27:32,STRAT_SIG,,,0.00,0,ST down: c<24571.47 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:27:36,STRAT_SIG,,,0.00,0,ST down: c<24571.47 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:27:40,STRAT_SIG,,,0.00,0,ST down: c<24571.47 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:27:44,STRAT_SIG,,,0.00,0,ST down: c<24571.47 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:27:48,STRAT_SIG,,,0.00,0,ST down: c<24571.47 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:27:53,STRAT_SIG,,,0.00,0,ST down: c<24571.47 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:27:57,STRAT_SIG,,,0.00,0,ST down: c<24571.47 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:28:01,STRAT_SIG,,,0.00,0,ST down: c<24571.58 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:28:06,STRAT_SIG,,,0.00,0,ST down: c<24573.87 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:28:10,STRAT_SIG,,,0.00,0,ST down: c<24573.90 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:28:14,STRAT_SIG,,,0.00,0,ST down: c<24573.90 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:28:18,STRAT_SIG,,,0.00,0,ST down: c<24573.90 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:28:23,STRAT_SIG,,,0.00,0,ST down: c<24573.90 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:28:27,STRAT_SIG,,,0.00,0,ST down: c<24573.90 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:28:32,STRAT_SIG,,,0.00,0,ST down: c<24573.90 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:28:36,STRAT_SIG,,,0.00,0,ST down: c<24573.90 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:28:40,STRAT_SIG,,,0.00,0,ST down: c<24574.07 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:28:44,STRAT_SIG,,,0.00,0,ST down: c<24574.47 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:28:49,STRAT_SIG,,,0.00,0,ST down: c<24574.67 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:28:53,STRAT_SIG,,,0.00,0,ST down: c<24574.67 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:28:57,STRAT_SIG,,,0.00,0,ST down: c<24574.67 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:29:01,STRAT_SIG,,,0.00,0,ST down: c<24574.67 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:29:05,STRAT_SIG,,,0.00,0,ST down: c<24574.67 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:29:12,STRAT_SIG,,,0.00,0,ST down: c<24574.67 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:29:17,STRAT_SIG,,,0.00,0,ST down: c<24574.67 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:29:21,STRAT_SIG,,,0.00,0,ST down: c<24574.67 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:29:25,STRAT_SIG,,,0.00,0,ST down: c<24574.67 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:29:30,STRAT_SIG,,,0.00,0,ST down: c<24574.67 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:29:34,STRAT_SIG,,,0.00,0,ST down: c<24574.67 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:29:38,STRAT_SIG,,,0.00,0,ST down: c<24574.67 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:29:43,STRAT_SIG,,,0.00,0,ST down: c<24574.67 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:29:47,STRAT_SIG,,,0.00,0,ST down: c<24574.67 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:29:52,STRAT_SIG,,,0.00,0,ST down: c<24574.67 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:29:56,STRAT_SIG,,,0.00,0,ST down: c<24574.67 RSI=31.0 -> PE,0.00,0.00,
2025-09-01 10:30:12,SNAPSHOT,,,0.00,0,IDX=24528.15 ORH=24533.55 ORL=24432.70 HI_BUF=24545.82 LO_BUF=24420.48 RSI=36.27 Armed(L/S)=True/True CD=0s OpenPos=2,0.00,0.00,
2025-09-01 10:30:12,SNAPSHOT_POS,,,0.00,0,SCALP PE [NSE:NIFTY25SEP24500PE] EP=230.00 CP=223.35 SL=211.60 TP=244.95,0.00,0.00,
2025-09-01 10:30:13,SNAPSHOT_POS,,,0.00,0,SCALP PE [NSE:NIFTY25SEP24500PE] EP=229.40 CP=223.90 SL=211.05 TP=244.31,0.00,0.00,
2025-09-01 10:31:19,DIAG_NO_ENTRY,,,0.00,0,"CE blocked: no_breakout_above_buffer, max_concurrent | IDX=24524.60 RSI=34.79752916952512",0.00,0.00,
2025-09-01 10:31:19,DIAG_NO_ENTRY,,,0.00,0,"PE blocked: no_breakdown_below_buffer, max_concurrent | IDX=24524.60 RSI=34.79752916952512",0.00,0.00,
2025-09-01 10:35:00,STRAT_SIG,,,0.00,0,ST down: c<24561.02 RSI=34.5 -> PE,0.00,0.00,
2025-09-01 10:35:04,EXIT_STATE,NSE:NIFTY25SEP24500PE,PE,232.15,75,EP=230.00 CP=232.15 SL=211.60 TP=244.95 | reason=Scalp time exit 10.0m,0.00,0.00,
2025-09-01 10:35:04,EXIT,NSE:NIFTY25SEP24500PE,PE,232.15,75,Scalp time exit 10.0m,121.25,121.25,
2025-09-01 10:35:05,STRAT_SIG,,,0.00,0,ST down: c<24560.62 RSI=33.9 -> PE,0.00,0.00,
2025-09-01 10:35:09,STRAT_SIG,,,0.00,0,ST down: c<24561.23 RSI=33.9 -> PE,0.00,0.00,
2025-09-01 10:35:13,EXIT_STATE,NSE:NIFTY25SEP24500PE,PE,230.85,75,EP=229.40 CP=230.85 SL=211.05 TP=244.31 | reason=Scalp time exit 10.0m,0.00,121.25,
2025-09-01 10:35:13,EXIT,NSE:NIFTY25SEP24500PE,PE,230.85,75,Scalp time exit 10.0m,68.75,190.00,
2025-09-01 10:35:14,STRAT_SIG,,,0.00,0,ST down: c<24563.11 RSI=33.9 -> PE,0.00,0.00,
2025-09-01 10:35:17,STRAT_SIG,,,0.00,0,ST down: c<24563.11 RSI=33.9 -> PE,0.00,0.00,
2025-09-01 10:35:20,STRAT_SIG,,,0.00,0,ST down: c<24563.11 RSI=33.9 -> PE,0.00,0.00,
2025-09-01 10:35:24,STRAT_SIG,,,0.00,0,ST down: c<24563.39 RSI=33.9 -> PE,0.00,0.00,
2025-09-01 10:35:28,STRAT_SIG,,,0.00,0,ST down: c<24563.91 RSI=33.9 -> PE,0.00,0.00,
2025-09-01 10:35:31,STRAT_SIG,,,0.00,0,ST down: c<24563.91 RSI=33.9 -> PE,0.00,0.00,
2025-09-01 10:35:34,STRAT_SIG,,,0.00,0,ST down: c<24563.91 RSI=33.9 -> PE,0.00,0.00,
2025-09-01 10:35:38,STRAT_SIG,,,0.00,0,ST down: c<24563.91 RSI=33.9 -> PE,0.00,0.00,
2025-09-01 10:35:41,STRAT_SIG,,,0.00,0,ST down: c<24563.91 RSI=33.9 -> PE,0.00,0.00,
2025-09-01 10:35:44,STRAT_SIG,,,0.00,0,ST down: c<24563.91 RSI=33.9 -> PE,0.00,0.00,
2025-09-01 10:35:48,STRAT_SIG,,,0.00,0,ST down: c<24563.91 RSI=33.9 -> PE,0.00,0.00,
2025-09-01 10:35:51,STRAT_SIG,,,0.00,0,ST down: c<24563.91 RSI=33.9 -> PE,0.00,0.00,
2025-09-01 10:35:54,STRAT_SIG,,,0.00,0,ST down: c<24563.91 RSI=33.9 -> PE,0.00,0.00,
2025-09-01 10:35:58,STRAT_SIG,,,0.00,0,ST down: c<24563.91 RSI=33.9 -> PE,0.00,0.00,
2025-09-01 10:36:02,STRAT_SIG,,,0.00,0,ST down: c<24563.91 RSI=35.9 -> PE,0.00,0.00,
2025-09-01 10:36:05,STRAT_SIG,,,0.00,0,ST down: c<24563.91 RSI=35.9 -> PE,0.00,0.00,
2025-09-01 10:36:08,STRAT_SIG,,,0.00,0,ST down: c<24563.91 RSI=35.9 -> PE,0.00,0.00,
2025-09-01 10:36:12,STRAT_SIG,,,0.00,0,ST down: c<24563.91 RSI=35.9 -> PE,0.00,0.00,
2025-09-01 10:36:13,ENTER,NSE:NIFTY25SEP24500PE,PE,232.25,75,New SCALP,0.00,190.00,
2025-09-01 10:36:13,ENTER_STATE,NSE:NIFTY25SEP24500PE,PE,232.25,75,EP=232.25 CP=232.25 SL=213.67 TP=247.35,0.00,190.00,
2025-09-01 10:36:16,STRAT_SIG,,,0.00,0,ST down: c<24563.81 RSI=35.9 -> PE,0.00,0.00,
2025-09-01 10:36:18,ENTER,NSE:NIFTY25SEP24500PE,PE,232.30,75,New SCALP,0.00,190.00,
2025-09-01 10:36:18,ENTER_STATE,NSE:NIFTY25SEP24500PE,PE,232.30,75,EP=232.30 CP=232.30 SL=213.72 TP=247.40,0.00,190.00,
2025-09-01 10:36:21,STRAT_SIG,,,0.00,0,ST down: c<24563.81 RSI=35.9 -> PE,0.00,0.00,
2025-09-01 10:36:26,STRAT_SIG,,,0.00,0,ST down: c<24563.81 RSI=35.9 -> PE,0.00,0.00,
2025-09-01 10:36:30,STRAT_SIG,,,0.00,0,ST down: c<24563.81 RSI=35.9 -> PE,0.00,0.00,
2025-09-01 10:36:34,STRAT_SIG,,,0.00,0,ST down: c<24563.81 RSI=35.9 -> PE,0.00,0.00,
2025-09-01 10:36:39,STRAT_SIG,,,0.00,0,ST down: c<24563.81 RSI=35.9 -> PE,0.00,0.00,
2025-09-01 10:36:43,STRAT_SIG,,,0.00,0,ST down: c<24563.81 RSI=35.9 -> PE,0.00,0.00,
2025-09-01 10:36:47,STRAT_SIG,,,0.00,0,ST down: c<24563.72 RSI=35.9 -> PE,0.00,0.00,
2025-09-01 10:36:51,STRAT_SIG,,,0.00,0,ST down: c<24563.72 RSI=35.9 -> PE,0.00,0.00,
2025-09-01 10:36:56,STRAT_SIG,,,0.00,0,ST down: c<24563.72 RSI=35.9 -> PE,0.00,0.00,
2025-09-01 10:37:00,STRAT_SIG,,,0.00,0,ST down: c<24563.72 RSI=35.9 -> PE,0.00,0.00,
2025-09-01 10:37:05,STRAT_SIG,,,0.00,0,ST down: c<24563.72 RSI=35.4 -> PE,0.00,0.00,
2025-09-01 10:37:09,STRAT_SIG,,,0.00,0,ST down: c<24563.72 RSI=35.4 -> PE,0.00,0.00,
2025-09-01 10:37:13,STRAT_SIG,,,0.00,0,ST down: c<24563.72 RSI=35.4 -> PE,0.00,0.00,
2025-09-01 10:37:18,STRAT_SIG,,,0.00,0,ST down: c<24563.52 RSI=35.4 -> PE,0.00,0.00,
2025-09-01 10:37:22,STRAT_SIG,,,0.00,0,ST down: c<24563.52 RSI=35.4 -> PE,0.00,0.00,
2025-09-01 10:37:27,STRAT_SIG,,,0.00,0,ST down: c<24563.52 RSI=35.4 -> PE,0.00,0.00,
2025-09-01 10:37:31,STRAT_SIG,,,0.00,0,ST down: c<24563.52 RSI=35.4 -> PE,0.00,0.00,
2025-09-01 10:37:35,STRAT_SIG,,,0.00,0,ST down: c<24563.52 RSI=35.4 -> PE,0.00,0.00,
2025-09-01 10:37:39,STRAT_SIG,,,0.00,0,ST down: c<24563.52 RSI=35.4 -> PE,0.00,0.00,
2025-09-01 10:37:44,STRAT_SIG,,,0.00,0,ST down: c<24563.52 RSI=35.4 -> PE,0.00,0.00,
2025-09-01 10:37:48,STRAT_SIG,,,0.00,0,ST down: c<24563.60 RSI=35.4 -> PE,0.00,0.00,
2025-09-01 10:37:52,STRAT_SIG,,,0.00,0,ST down: c<24563.60 RSI=35.4 -> PE,0.00,0.00,
2025-09-01 10:37:57,STRAT_SIG,,,0.00,0,ST down: c<24563.92 RSI=35.4 -> PE,0.00,0.00,
2025-09-01 10:38:02,STRAT_SIG,,,0.00,0,ST down: c<24563.96 RSI=35.4 -> PE,0.00,0.00,
2025-09-01 10:38:06,STRAT_SIG,,,0.00,0,ST down: c<24564.16 RSI=35.4 -> PE,0.00,0.00,
2025-09-01 10:38:10,STRAT_SIG,,,0.00,0,ST down: c<24564.16 RSI=35.4 -> PE,0.00,0.00,
2025-09-01 10:38:14,STRAT_SIG,,,0.00,0,ST down: c<24564.16 RSI=35.4 -> PE,0.00,0.00,
2025-09-01 10:38:19,STRAT_SIG,,,0.00,0,ST down: c<24564.16 RSI=35.4 -> PE,0.00,0.00,
2025-09-01 10:38:23,STRAT_SIG,,,0.00,0,ST down: c<24564.16 RSI=35.4 -> PE,0.00,0.00,
2025-09-01 10:38:28,STRAT_SIG,,,0.00,0,ST down: c<24564.16 RSI=35.4 -> PE,0.00,0.00,
2025-09-01 10:38:32,STRAT_SIG,,,0.00,0,ST down: c<24564.16 RSI=35.4 -> PE,0.00,0.00,
2025-09-01 10:38:36,STRAT_SIG,,,0.00,0,ST down: c<24564.16 RSI=35.4 -> PE,0.00,0.00,
2025-09-01 10:38:40,STRAT_SIG,,,0.00,0,ST down: c<24564.64 RSI=35.4 -> PE,0.00,0.00,
