timestamp,event,symbol,side,price,qty,reason,pnl,day_pnl,extra
2025-08-26 09:31:25,PRICE_STATE,,,0.00,0,Zone inside_or -> below_lo (IDX=24784.00),0.00,0.00,
2025-08-26 09:31:34,PRICE_STATE,,,0.00,0,Zone below_lo -> inside_or (IDX=24787.35),0.00,0.00,
2025-08-26 09:33:10,REARM,,,0.00,0,PE timed re-arm after 120s,0.00,0.00,
2025-08-26 09:36:17,PRICE_STATE,,,0.00,0,Zone inside_or -> below_lo (IDX=24782.20),0.00,0.00,
2025-08-26 09:36:45,PRICE_STATE,,,0.00,0,Zone below_lo -> inside_or (IDX=24784.80),0.00,0.00,
2025-08-26 09:36:47,PRICE_STATE,,,0.00,0,Zone inside_or -> below_lo (IDX=24782.60),0.00,0.00,
2025-08-26 09:37:18,SL_TO_BE,NSE:NIFTY25AUG24800PE,PE,88.50,0,Profit 10.5% -> SL 64.08 -> 80.50,0.00,0.00,
2025-08-26 09:37:18,SL_UPDATE,NSE:NIFTY25AUG24800PE,PE,88.50,75,EP=80.10 CP=88.50 SL=80.50 TP=100.12 | breakeven,0.00,0.00,
2025-08-26 09:37:19,SYMBOL_OK,NSE:NIFTY25AUG24750CE,,0.00,0,Resolved option symbol,0.00,0.00,
2025-08-26 09:37:20,ENTER,NSE:NIFTY25AUG24750CE,CE,92.30,75,New SCALP,0.00,0.00,
2025-08-26 09:37:20,ENTER_STATE,NSE:NIFTY25AUG24750CE,CE,92.30,75,EP=92.30 CP=92.30 SL=84.92 TP=98.30,0.00,0.00,
2025-08-26 09:37:29,SUMMARY,,,0.00,0,total,0.00,0.00,0
2025-08-26 09:37:29,SUMMARY,,,0.00,0,wins,0.00,0.00,0
2025-08-26 09:37:29,SUMMARY,,,0.00,0,losses,0.00,0.00,0
2025-08-26 09:37:29,SUMMARY,,,0.00,0,flats,0.00,0.00,0
2025-08-26 09:37:29,SUMMARY,,,0.00,0,win_rate,0.00,0.00,0.0
2025-08-26 09:37:29,SUMMARY,,,0.00,0,total_pnl,0.00,0.00,0
2025-08-26 09:37:29,SUMMARY,,,0.00,0,avg_pnl,0.00,0.00,0.0
2025-08-26 09:37:29,SUMMARY,,,0.00,0,avg_win,0.00,0.00,0.0
2025-08-26 09:37:29,SUMMARY,,,0.00,0,avg_loss,0.00,0.00,0.0
2025-08-26 09:37:29,SUMMARY,,,0.00,0,profit_factor,inf,0.00,inf
2025-08-26 09:37:29,SUMMARY,,,0.00,0,avg_hold,0.00,0.00,0.0
2025-08-26 09:37:29,SUMMARY,,,0.00,0,best,0.00,0.00,0.0
2025-08-26 09:37:29,SUMMARY,,,0.00,0,worst,0.00,0.00,0.0
2025-08-26 09:37:29,SUMMARY,,,0.00,0,max_drawdown,0.00,0.00,0.0
2025-08-26 11:06:18,AUTH_WARN,,,0.00,0,"Profile failed but quotes OK: {'s': 'error', 'code': 500, 'message': 'Looks like you are passing an invalid entry'}",0.00,0.00,
2025-08-26 11:06:19,SESSION_START,,,0.00,0,Today=2025-08-26 PrevCloseDate=2025-08-25 PrevNIFTYClose=24967.75,0.00,0.00,
2025-08-26 11:06:19,ORB_LEVELS,,,0.00,0,ORH=24919.65 ORL=24796.60 RSI=69.51316839584719,0.00,0.00,
2025-08-26 11:06:20,MOMENTUM_SHIFT,,,0.00,0,RSI regime NA -> bull (RSI=69.51316839584719),0.00,0.00,
2025-08-26 11:06:20,PRICE_STATE,,,0.00,0,Zone NA -> inside_or (IDX=24810.30),0.00,0.00,
2025-08-26 11:06:20,SNAPSHOT,,,0.00,0,IDX=24810.30 ORH=24919.65 ORL=24796.60 HI_BUF=24932.11 LO_BUF=24784.20 RSI=69.51 Armed(L/S)=True/True CD=0s OpenPos=0,0.00,0.00,
2025-08-26 11:06:20,SNAPSHOT_POS,,,0.00,0,None,0.00,0.00,
2025-08-26 11:06:20,DIAG_NO_ENTRY,,,0.00,0,CE blocked: no_breakout_above_buffer | IDX=24810.30 RSI=69.51316839584719,0.00,0.00,
2025-08-26 11:06:20,DIAG_NO_ENTRY,,,0.00,0,PE blocked: no_breakdown_below_buffer | IDX=24810.30 RSI=69.51316839584719,0.00,0.00,
2025-08-26 11:21:20,SNAPSHOT,,,0.00,0,IDX=24813.85 ORH=24919.65 ORL=24796.60 HI_BUF=24932.11 LO_BUF=24784.20 RSI=77.24 Armed(L/S)=True/True CD=0s OpenPos=0,0.00,0.00,
2025-08-26 11:21:20,SNAPSHOT_POS,,,0.00,0,None,0.00,0.00,
2025-08-26 11:36:21,SNAPSHOT,,,0.00,0,IDX=24827.75 ORH=24919.65 ORL=24796.60 HI_BUF=24932.11 LO_BUF=24784.20 RSI=83.24 Armed(L/S)=True/True CD=0s OpenPos=0,0.00,0.00,
2025-08-26 11:36:21,SNAPSHOT_POS,,,0.00,0,None,0.00,0.00,
2025-08-26 11:40:04,MOMENTUM_SHIFT,,,0.00,0,RSI regime bull -> neutral (RSI=54.306808859721286),0.00,0.00,
2025-08-26 11:41:03,MOMENTUM_SHIFT,,,0.00,0,RSI regime neutral -> bull (RSI=57.01981050818081),0.00,0.00,
2025-08-26 11:43:03,MOMENTUM_SHIFT,,,0.00,0,RSI regime bull -> neutral (RSI=51.55763239875396),0.00,0.00,
2025-08-26 11:48:03,MOMENTUM_SHIFT,,,0.00,0,RSI regime neutral -> bear (RSI=44.00428265524744),0.00,0.00,
2025-08-26 11:51:21,SNAPSHOT,,,0.00,0,IDX=24801.60 ORH=24919.65 ORL=24796.60 HI_BUF=24932.11 LO_BUF=24784.20 RSI=42.44 Armed(L/S)=True/True CD=0s OpenPos=0,0.00,0.00,
2025-08-26 11:51:21,SNAPSHOT_POS,,,0.00,0,None,0.00,0.00,
2025-08-26 12:06:22,SNAPSHOT,,,0.00,0,IDX=24808.75 ORH=24919.65 ORL=24796.60 HI_BUF=24932.11 LO_BUF=24784.20 RSI=44.68 Armed(L/S)=True/True CD=0s OpenPos=0,0.00,0.00,
2025-08-26 12:06:22,SNAPSHOT_POS,,,0.00,0,None,0.00,0.00,
2025-08-26 12:11:30,SCALP_SIG,,,0.00,0,CE: prev_close=24796.45 <= LB=24797.29 & LTP 24799.25 > LB; RSI=46.2,0.00,0.00,
2025-08-26 12:11:31,SYMBOL_OK,NSE:NIFTY25AUG24800CE,,0.00,0,Resolved option symbol,0.00,0.00,
2025-08-26 12:11:33,ENTER,NSE:NIFTY25AUG24800CE,CE,63.20,75,New SCALP,0.00,0.00,
2025-08-26 12:11:33,ENTER_STATE,NSE:NIFTY25AUG24800CE,CE,63.20,75,EP=63.20 CP=63.20 SL=58.14 TP=67.31,0.00,0.00,
2025-08-26 12:11:36,SCALP_SIG,,,0.00,0,CE: prev_close=24796.45 <= LB=24797.29 & LTP 24799.20 > LB; RSI=46.2,0.00,0.00,
2025-08-26 12:11:40,SCALP_SIG,,,0.00,0,CE: prev_close=24796.45 <= LB=24797.59 & LTP 24799.65 > LB; RSI=48.6,0.00,0.00,
2025-08-26 12:11:44,SCALP_SIG,,,0.00,0,CE: prev_close=24796.45 <= LB=24797.42 & LTP 24799.15 > LB; RSI=47.2,0.00,0.00,
2025-08-26 12:11:46,SCALP_SIG,,,0.00,0,CE: prev_close=24796.45 <= LB=24797.45 & LTP 24800.30 > LB; RSI=47.5,0.00,0.00,
2025-08-26 12:11:49,SCALP_SIG,,,0.00,0,CE: prev_close=24796.45 <= LB=24797.66 & LTP 24801.20 > LB; RSI=49.3,0.00,0.00,
2025-08-26 12:11:52,SCALP_SIG,,,0.00,0,CE: prev_close=24796.45 <= LB=24797.62 & LTP 24800.15 > LB; RSI=48.9,0.00,0.00,
2025-08-26 12:11:56,SCALP_SIG,,,0.00,0,CE: prev_close=24796.45 <= LB=24797.61 & LTP 24800.35 > LB; RSI=48.9,0.00,0.00,
2025-08-26 12:11:59,SCALP_SIG,,,0.00,0,CE: prev_close=24796.45 <= LB=24797.56 & LTP 24800.10 > LB; RSI=48.4,0.00,0.00,
2025-08-26 12:15:38,EXIT_STATE,NSE:NIFTY25AUG24800CE,CE,67.55,75,EP=63.20 CP=67.55 SL=58.14 TP=67.31 | reason=Take-Profit,0.00,0.00,
2025-08-26 12:15:38,EXIT,NSE:NIFTY25AUG24800CE,CE,67.55,75,Take-Profit,286.25,286.25,
2025-08-26 12:15:38,DIAG_NO_ENTRY,,,0.00,0,"CE blocked: no_breakout_above_buffer, cooldown | IDX=24805.75 RSI=33.12368972746637",0.00,286.25,
2025-08-26 12:15:38,DIAG_NO_ENTRY,,,0.00,0,"PE blocked: no_breakdown_below_buffer, cooldown | IDX=24805.75 RSI=33.12368972746637",0.00,286.25,
2025-08-26 12:19:02,MOMENTUM_SHIFT,,,0.00,0,RSI regime bear -> neutral (RSI=47.7663230240564),0.00,286.25,
2025-08-26 12:20:02,MOMENTUM_SHIFT,,,0.00,0,RSI regime neutral -> bull (RSI=55.359765051396685),0.00,286.25,
2025-08-26 12:21:04,MOMENTUM_SHIFT,,,0.00,0,RSI regime bull -> neutral (RSI=51.974723538704495),0.00,286.25,
2025-08-26 12:21:24,SNAPSHOT,,,0.00,0,IDX=24806.70 ORH=24919.65 ORL=24796.60 HI_BUF=24932.11 LO_BUF=24784.20 RSI=51.97 Armed(L/S)=True/True CD=0s OpenPos=0,0.00,286.25,
2025-08-26 12:21:24,SNAPSHOT_POS,,,0.00,0,None,0.00,286.25,
2025-08-26 12:23:04,MOMENTUM_SHIFT,,,0.00,0,RSI regime neutral -> bull (RSI=55.359765051396685),0.00,286.25,
2025-08-26 12:27:03,MOMENTUM_SHIFT,,,0.00,0,RSI regime bull -> neutral (RSI=44.5669291338565),0.00,286.25,
2025-08-26 12:27:05,MOMENTUM_SHIFT,,,0.00,0,RSI regime neutral -> bear (RSI=44.5669291338565),0.00,286.25,
2025-08-26 12:29:03,MOMENTUM_SHIFT,,,0.00,0,RSI regime bear -> neutral (RSI=49.566473988435085),0.00,286.25,
2025-08-26 12:30:04,MOMENTUM_SHIFT,,,0.00,0,RSI regime neutral -> bear (RSI=43.00595238095024),0.00,286.25,
2025-08-26 12:30:39,DIAG_NO_ENTRY,,,0.00,0,CE blocked: no_breakout_above_buffer | IDX=24797.80 RSI=43.00595238095024,0.00,286.25,
2025-08-26 12:30:39,DIAG_NO_ENTRY,,,0.00,0,PE blocked: no_breakdown_below_buffer | IDX=24797.80 RSI=43.00595238095024,0.00,286.25,
2025-08-26 12:33:06,PRICE_STATE,,,0.00,0,Zone inside_or -> below_lo (IDX=24783.55),0.00,286.25,
2025-08-26 12:33:07,SYMBOL_OK,NSE:NIFTY25AUG24800PE,,0.00,0,Resolved option symbol,0.00,0.00,
2025-08-26 12:33:08,ENTER,NSE:NIFTY25AUG24800PE,PE,74.05,75,New CORE,0.00,286.25,
2025-08-26 12:33:08,ENTER_STATE,NSE:NIFTY25AUG24800PE,PE,74.05,75,EP=74.05 CP=74.05 SL=59.24 TP=92.56,0.00,286.25,
2025-08-26 12:33:10,PRICE_STATE,,,0.00,0,Zone below_lo -> inside_or (IDX=24786.30),0.00,286.25,
2025-08-26 12:33:56,PRICE_STATE,,,0.00,0,Zone inside_or -> below_lo (IDX=24784.05),0.00,286.25,
2025-08-26 12:33:58,PRICE_STATE,,,0.00,0,Zone below_lo -> inside_or (IDX=24786.35),0.00,286.25,
2025-08-26 12:35:09,REARM,,,0.00,0,PE timed re-arm after 120s,0.00,286.25,
2025-08-26 12:36:24,SNAPSHOT,,,0.00,0,IDX=24790.10 ORH=24919.65 ORL=24796.60 HI_BUF=24932.11 LO_BUF=24784.20 RSI=34.45 Armed(L/S)=True/True CD=0s OpenPos=1,0.00,286.25,
2025-08-26 12:36:25,SNAPSHOT_POS,,,0.00,0,CORE PE [NSE:NIFTY25AUG24800PE] EP=74.05 CP=70.35 SL=59.24 TP=92.56,0.00,286.25,
2025-08-26 12:39:34,PRICE_STATE,,,0.00,0,Zone inside_or -> below_lo (IDX=24784.05),0.00,286.25,
2025-08-26 12:39:37,PRICE_STATE,,,0.00,0,Zone below_lo -> inside_or (IDX=24784.60),0.00,286.25,
2025-08-26 12:39:47,PRICE_STATE,,,0.00,0,Zone inside_or -> below_lo (IDX=24783.90),0.00,286.25,
2025-08-26 12:39:50,PRICE_STATE,,,0.00,0,Zone below_lo -> inside_or (IDX=24786.00),0.00,286.25,
2025-08-26 12:39:52,PRICE_STATE,,,0.00,0,Zone inside_or -> below_lo (IDX=24783.90),0.00,286.25,
2025-08-26 12:39:55,PRICE_STATE,,,0.00,0,Zone below_lo -> inside_or (IDX=24785.10),0.00,286.25,
2025-08-26 12:41:34,PRICE_STATE,,,0.00,0,Zone inside_or -> below_lo (IDX=24783.80),0.00,286.25,
2025-08-26 12:41:37,PRICE_STATE,,,0.00,0,Zone below_lo -> inside_or (IDX=24785.50),0.00,286.25,
2025-08-26 12:41:52,PRICE_STATE,,,0.00,0,Zone inside_or -> below_lo (IDX=24783.80),0.00,286.25,
2025-08-26 12:41:58,PRICE_STATE,,,0.00,0,Zone below_lo -> inside_or (IDX=24785.40),0.00,286.25,
2025-08-26 12:42:03,PRICE_STATE,,,0.00,0,Zone inside_or -> below_lo (IDX=24783.10),0.00,286.25,
2025-08-26 12:42:07,PRICE_STATE,,,0.00,0,Zone below_lo -> inside_or (IDX=24784.55),0.00,286.25,
2025-08-26 12:42:11,PRICE_STATE,,,0.00,0,Zone inside_or -> below_lo (IDX=24783.30),0.00,286.25,
2025-08-26 12:43:03,SL_TO_BE,NSE:NIFTY25AUG24800PE,PE,81.60,0,Profit 10.2% -> SL 59.24 -> 74.42,0.00,286.25,
2025-08-26 12:43:03,SL_UPDATE,NSE:NIFTY25AUG24800PE,PE,81.60,75,EP=74.05 CP=81.60 SL=74.42 TP=92.56 | breakeven,0.00,286.25,
2025-08-26 12:43:05,ENTER,NSE:NIFTY25AUG24800CE,CE,52.00,75,New SCALP,0.00,286.25,
2025-08-26 12:43:05,ENTER_STATE,NSE:NIFTY25AUG24800CE,CE,52.00,75,EP=52.00 CP=52.00 SL=47.84 TP=55.38,0.00,286.25,
2025-08-26 12:43:48,PRICE_STATE,,,0.00,0,Zone below_lo -> inside_or (IDX=24785.25),0.00,286.25,
2025-08-26 12:43:49,EXIT_STATE,NSE:NIFTY25AUG24800CE,CE,55.45,75,EP=52.00 CP=55.45 SL=47.84 TP=55.38 | reason=Take-Profit,0.00,286.25,
2025-08-26 12:43:49,EXIT,NSE:NIFTY25AUG24800CE,CE,55.45,75,Take-Profit,218.75,505.00,
2025-08-26 12:43:52,PRICE_STATE,,,0.00,0,Zone inside_or -> below_lo (IDX=24784.10),0.00,505.00,
2025-08-26 12:44:19,PRICE_STATE,,,0.00,0,Zone below_lo -> inside_or (IDX=24784.30),0.00,505.00,
2025-08-26 12:44:22,EXIT_STATE,NSE:NIFTY25AUG24800PE,PE,74.30,75,EP=74.05 CP=74.30 SL=74.42 TP=92.56 | reason=Stop-Loss,0.00,505.00,
2025-08-26 12:44:22,EXIT,NSE:NIFTY25AUG24800PE,PE,74.30,75,Stop-Loss,-21.25,483.75,
2025-08-26 12:45:04,PRICE_STATE,,,0.00,0,Zone inside_or -> below_lo (IDX=24784.15),0.00,483.75,
2025-08-26 12:45:06,PRICE_STATE,,,0.00,0,Zone below_lo -> inside_or (IDX=24786.90),0.00,483.75,
2025-08-26 12:45:11,PRICE_STATE,,,0.00,0,Zone inside_or -> below_lo (IDX=24784.10),0.00,483.75,
2025-08-26 12:45:13,PRICE_STATE,,,0.00,0,Zone below_lo -> inside_or (IDX=24785.40),0.00,483.75,
2025-08-26 12:45:15,PRICE_STATE,,,0.00,0,Zone inside_or -> below_lo (IDX=24783.90),0.00,483.75,
2025-08-26 12:45:17,PRICE_STATE,,,0.00,0,Zone below_lo -> inside_or (IDX=24785.80),0.00,483.75,
2025-08-26 12:45:54,PRICE_STATE,,,0.00,0,Zone inside_or -> below_lo (IDX=24783.80),0.00,483.75,
2025-08-26 12:45:56,ENTER,NSE:NIFTY25AUG24800PE,PE,76.30,75,New CORE,0.00,483.75,
2025-08-26 12:45:56,ENTER_STATE,NSE:NIFTY25AUG24800PE,PE,76.30,75,EP=76.30 CP=76.30 SL=61.04 TP=95.38,0.00,483.75,
2025-08-26 12:46:00,DIAG_NO_ENTRY,,,0.00,0,CE blocked: no_breakout_above_buffer | IDX=24782.00 RSI=35.51068883610439,0.00,483.75,
2025-08-26 12:46:00,DIAG_NO_ENTRY,,,0.00,0,"PE blocked: duplicate_core, not_armed | IDX=24782.00 RSI=35.51068883610439",0.00,483.75,
2025-08-26 12:46:30,PRICE_STATE,,,0.00,0,Zone below_lo -> inside_or (IDX=24785.95),0.00,483.75,
2025-08-26 12:47:34,PRICE_STATE,,,0.00,0,Zone inside_or -> below_lo (IDX=24783.90),0.00,483.75,
2025-08-26 12:47:43,PRICE_STATE,,,0.00,0,Zone below_lo -> inside_or (IDX=24784.80),0.00,483.75,
2025-08-26 12:47:58,PRICE_STATE,,,0.00,0,Zone inside_or -> below_lo (IDX=24783.95),0.00,483.75,
2025-08-26 12:47:58,REARM,,,0.00,0,PE timed re-arm after 120s,0.00,483.75,
2025-08-26 12:48:01,PRICE_STATE,,,0.00,0,Zone below_lo -> inside_or (IDX=24784.50),0.00,483.75,
2025-08-26 12:51:27,SNAPSHOT,,,0.00,0,IDX=24792.00 ORH=24919.65 ORL=24796.60 HI_BUF=24932.11 LO_BUF=24784.20 RSI=27.60 Armed(L/S)=True/True CD=0s OpenPos=1,0.00,483.75,
2025-08-26 12:51:27,SNAPSHOT_POS,,,0.00,0,CORE PE [NSE:NIFTY25AUG24800PE] EP=76.30 CP=71.75 SL=61.04 TP=95.38,0.00,483.75,
2025-08-26 13:00:04,MOMENTUM_SHIFT,,,0.00,0,RSI regime bear -> bull (RSI=65.00802568218404),0.00,483.75,
2025-08-26 13:00:59,DIAG_NO_ENTRY,,,0.00,0,CE blocked: no_breakout_above_buffer | IDX=24797.20 RSI=65.00802568218404,0.00,483.75,
2025-08-26 13:00:59,DIAG_NO_ENTRY,,,0.00,0,"PE blocked: no_breakdown_below_buffer, duplicate_core | IDX=24797.20 RSI=65.00802568218404",0.00,483.75,
2025-08-26 13:06:28,SNAPSHOT,,,0.00,0,IDX=24806.55 ORH=24919.65 ORL=24796.60 HI_BUF=24932.11 LO_BUF=24784.20 RSI=69.82 Armed(L/S)=True/True CD=0s OpenPos=1,0.00,483.75,
2025-08-26 13:06:28,SNAPSHOT_POS,,,0.00,0,CORE PE [NSE:NIFTY25AUG24800PE] EP=76.30 CP=62.25 SL=61.04 TP=95.38,0.00,483.75,
2025-08-26 13:08:40,EXIT_STATE,NSE:NIFTY25AUG24800PE,PE,60.95,75,EP=76.30 CP=60.95 SL=61.04 TP=95.38 | reason=Stop-Loss,0.00,483.75,
2025-08-26 13:08:40,EXIT,NSE:NIFTY25AUG24800PE,PE,60.95,75,Stop-Loss,-1191.25,-707.50,
2025-08-26 13:16:00,DIAG_NO_ENTRY,,,0.00,0,CE blocked: no_breakout_above_buffer | IDX=24794.85 RSI=73.99219765929828,0.00,-707.50,
2025-08-26 13:16:00,DIAG_NO_ENTRY,,,0.00,0,PE blocked: no_breakdown_below_buffer | IDX=24794.85 RSI=73.99219765929828,0.00,-707.50,
2025-08-26 13:21:02,MOMENTUM_SHIFT,,,0.00,0,RSI regime bull -> neutral (RSI=53.96825396825442),0.00,-707.50,
2025-08-26 13:21:29,SNAPSHOT,,,0.00,0,IDX=24797.00 ORH=24919.65 ORL=24796.60 HI_BUF=24932.11 LO_BUF=24784.20 RSI=54.39 Armed(L/S)=True/True CD=0s OpenPos=0,0.00,-707.50,
2025-08-26 13:21:29,SNAPSHOT_POS,,,0.00,0,None,0.00,-707.50,
2025-08-26 13:22:03,MOMENTUM_SHIFT,,,0.00,0,RSI regime neutral -> bull (RSI=58.07228915662809),0.00,-707.50,
2025-08-26 13:30:03,MOMENTUM_SHIFT,,,0.00,0,RSI regime bull -> neutral (RSI=53.97849462365639),0.00,-707.50,
2025-08-26 13:31:02,MOMENTUM_SHIFT,,,0.00,0,RSI regime neutral -> bull (RSI=56.32653061224518),0.00,-707.50,
2025-08-26 13:33:03,MOMENTUM_SHIFT,,,0.00,0,RSI regime bull -> neutral (RSI=52.96703296703354),0.00,-707.50,
2025-08-26 13:35:03,MOMENTUM_SHIFT,,,0.00,0,RSI regime neutral -> bull (RSI=55.92173017507688),0.00,-707.50,
2025-08-26 13:36:04,MOMENTUM_SHIFT,,,0.00,0,RSI regime bull -> neutral (RSI=52.3915461624002),0.00,-707.50,
2025-08-26 13:36:31,SNAPSHOT,,,0.00,0,IDX=24809.55 ORH=24919.65 ORL=24796.60 HI_BUF=24932.11 LO_BUF=24784.20 RSI=52.39 Armed(L/S)=True/True CD=0s OpenPos=0,0.00,-707.50,
2025-08-26 13:36:31,SNAPSHOT_POS,,,0.00,0,None,0.00,-707.50,
2025-08-26 13:39:02,MOMENTUM_SHIFT,,,0.00,0,RSI regime neutral -> bear (RSI=43.17140238313686),0.00,-707.50,
2025-08-26 13:40:04,MOMENTUM_SHIFT,,,0.00,0,RSI regime bear -> neutral (RSI=49.19695688926706),0.00,-707.50,
2025-08-26 13:43:04,MOMENTUM_SHIFT,,,0.00,0,RSI regime neutral -> bull (RSI=55.187074829930474),0.00,-707.50,
2025-08-26 13:46:02,MOMENTUM_SHIFT,,,0.00,0,RSI regime bull -> neutral (RSI=51.798561151079056),0.00,-707.50,
2025-08-26 13:46:19,SCALP_SIG,,,0.00,0,CE: prev_close=24801.05 <= LB=24801.65 & LTP 24806.10 > LB; RSI=47.7,0.00,0.00,
2025-08-26 13:46:21,ENTER,NSE:NIFTY25AUG24800CE,CE,69.50,75,New SCALP,0.00,-707.50,
2025-08-26 13:46:21,ENTER_STATE,NSE:NIFTY25AUG24800CE,CE,69.50,75,EP=69.50 CP=69.50 SL=63.94 TP=74.02,0.00,-707.50,
2025-08-26 13:46:24,SCALP_SIG,,,0.00,0,CE: prev_close=24801.05 <= LB=24801.48 & LTP 24804.90 > LB; RSI=45.9,0.00,0.00,
2025-08-26 13:46:28,SCALP_SIG,,,0.00,0,CE: prev_close=24801.05 <= LB=24801.68 & LTP 24806.35 > LB; RSI=48.1,0.00,0.00,
2025-08-26 13:46:30,SCALP_SIG,,,0.00,0,CE: prev_close=24801.05 <= LB=24801.66 & LTP 24807.70 > LB; RSI=47.8,0.00,0.00,
2025-08-26 13:46:33,SCALP_SIG,,,0.00,0,CE: prev_close=24801.05 <= LB=24801.73 & LTP 24807.30 > LB; RSI=48.6,0.00,0.00,
2025-08-26 13:46:36,SCALP_SIG,,,0.00,0,CE: prev_close=24801.05 <= LB=24801.73 & LTP 24808.10 > LB; RSI=48.8,0.00,0.00,
2025-08-26 13:46:39,SCALP_SIG,,,0.00,0,CE: prev_close=24801.05 <= LB=24801.83 & LTP 24808.30 > LB; RSI=50.6,0.00,0.00,
2025-08-26 13:46:42,SCALP_SIG,,,0.00,0,CE: prev_close=24801.05 <= LB=24801.76 & LTP 24807.90 > LB; RSI=49.2,0.00,0.00,
2025-08-26 13:46:45,SCALP_SIG,,,0.00,0,CE: prev_close=24801.05 <= LB=24801.78 & LTP 24808.35 > LB; RSI=49.5,0.00,0.00,
2025-08-26 13:46:48,SCALP_SIG,,,0.00,0,CE: prev_close=24801.05 <= LB=24801.76 & LTP 24807.60 > LB; RSI=49.1,0.00,0.00,
2025-08-26 13:46:51,SCALP_SIG,,,0.00,0,CE: prev_close=24801.05 <= LB=24801.82 & LTP 24808.90 > LB; RSI=50.3,0.00,0.00,
2025-08-26 13:46:54,SCALP_SIG,,,0.00,0,CE: prev_close=24801.05 <= LB=24801.84 & LTP 24808.85 > LB; RSI=51.1,0.00,0.00,
2025-08-26 13:46:58,SCALP_SIG,,,0.00,0,CE: prev_close=24801.05 <= LB=24801.85 & LTP 24808.45 > LB; RSI=51.3,0.00,0.00,
2025-08-26 13:47:05,MOMENTUM_SHIFT,,,0.00,0,RSI regime neutral -> bull (RSI=60.84507042253378),0.00,-707.50,
2025-08-26 13:51:05,MOMENTUM_SHIFT,,,0.00,0,RSI regime bull -> neutral (RSI=53.25389550870655),0.00,-707.50,
2025-08-26 13:51:06,EXIT_STATE,NSE:NIFTY25AUG24800CE,CE,63.70,75,EP=69.50 CP=63.70 SL=63.94 TP=74.02 | reason=Stop-Loss,0.00,-707.50,
2025-08-26 13:51:06,EXIT,NSE:NIFTY25AUG24800CE,CE,63.70,75,Stop-Loss,-475.00,-1182.50,
2025-08-26 13:51:06,DIAG_NO_ENTRY,,,0.00,0,"CE blocked: no_breakout_above_buffer, cooldown | IDX=24801.95 RSI=53.25389550870655",0.00,-1182.50,
2025-08-26 13:51:06,DIAG_NO_ENTRY,,,0.00,0,"PE blocked: no_breakdown_below_buffer, cooldown | IDX=24801.95 RSI=53.25389550870655",0.00,-1182.50,
2025-08-26 13:51:32,SNAPSHOT,,,0.00,0,IDX=24801.55 ORH=24919.65 ORL=24796.60 HI_BUF=24932.11 LO_BUF=24784.20 RSI=53.25 Armed(L/S)=True/True CD=33s OpenPos=0,0.00,-1182.50,
2025-08-26 13:51:32,SNAPSHOT_POS,,,0.00,0,None,0.00,-1182.50,
2025-08-26 13:53:02,MOMENTUM_SHIFT,,,0.00,0,RSI regime neutral -> bull (RSI=55.95854922279829),0.00,-1182.50,
2025-08-26 13:54:04,MOMENTUM_SHIFT,,,0.00,0,RSI regime bull -> bear (RSI=38.55421686747188),0.00,-1182.50,
